782.39	94.293
782.71	94.217
783.03	94.149
783.35	94.074
783.67	93.960
783.99	93.912
784.31	93.874
784.64	93.829
784.96	93.782
785.28	93.755
785.60	93.769
785.92	93.722
786.24	93.681
786.56	93.636
786.88	93.588
787.19	93.515
787.51	93.475
787.83	93.477
788.15	93.522
788.47	93.540
788.79	93.581
789.11	93.581
789.43	93.573
789.75	93.575
790.07	93.670
790.39	93.706
790.71	93.832
791.03	93.919
791.35	94.034
791.67	94.048
791.99	94.101
792.31	94.162
792.63	94.295
792.94	94.413
793.26	94.629
793.58	94.807
793.90	94.964
794.22	95.040
794.54	95.146
794.86	95.253
795.18	95.362
795.50	95.536
795.81	95.769
796.13	95.902
796.45	95.948
796.77	95.998
797.09	96.107
797.41	96.160
797.73	96.303
798.04	96.391
798.36	96.578
798.68	96.592
799.00	96.640
799.32	96.680
799.63	96.807
799.95	96.825
800.27	96.970
800.59	97.061
800.91	97.134
801.22	97.194
801.54	97.268
801.86	97.220
802.18	97.213
802.50	97.194
802.81	97.183
803.13	97.156
803.45	97.216
803.77	97.248
804.08	97.230
804.40	97.245
804.72	97.240
805.04	97.217
805.35	97.152
805.67	97.073
805.99	97.007
806.31	96.995
806.62	96.858
806.94	96.775
807.26	96.814
807.57	96.754
807.89	96.651
808.21	96.667
808.52	96.689
808.84	96.569
809.16	96.557
809.48	96.531
809.79	96.438
810.11	96.407
810.43	96.379
810.74	96.328
811.06	96.312
811.37	96.303
811.69	96.257
812.01	96.253
812.32	96.243
812.64	96.205
812.96	96.221
813.27	96.178
813.59	96.143
813.91	96.116
814.22	96.088
814.54	96.068
814.85	96.008
815.17	95.982
815.49	95.998
815.80	95.987
816.12	95.944
816.43	96.067
816.75	96.196
817.06	96.162
817.38	96.183
817.70	96.238
818.01	96.190
818.33	96.109
818.64	96.167
818.96	96.203
819.27	96.255
819.59	96.336
819.90	96.405
820.22	96.396
820.54	96.407
820.85	96.449
821.17	96.417
821.48	96.495
821.80	96.629
822.11	96.746
822.43	96.799
822.74	96.927
823.06	96.944
823.37	96.957
823.69	96.951
824.00	97.002
824.32	96.990
824.63	97.052
824.94	97.056
825.26	97.135
825.57	97.167
825.89	97.196
826.20	97.255
826.52	97.290
826.83	97.309
827.15	97.283
827.46	97.363
827.77	97.276
828.09	97.220
828.40	97.129
828.72	97.178
829.03	97.077
829.35	97.033
829.66	96.971
829.97	97.006
830.29	96.848
830.60	96.811
830.91	96.760
831.23	96.766
831.54	96.708
831.86	96.703
832.17	96.614
832.48	96.524
832.80	96.463
833.11	96.422
833.42	96.393
833.74	96.409
834.05	96.386
834.36	96.342
834.68	96.241
834.99	96.163
835.30	96.100
835.62	96.097
835.93	96.034
836.24	96.034
836.56	96.025
836.87	96.010
837.18	96.068
837.49	96.057
837.81	96.048
838.12	96.039
838.43	96.012
838.75	95.925
839.06	95.950
839.37	95.981
839.68	96.077
840.00	96.150
840.31	96.185
840.62	96.237
840.93	96.273
841.25	96.234
841.56	96.242
841.87	96.288
842.18	96.348
842.50	96.395
842.81	96.397
843.12	96.503
843.43	96.570
843.74	96.610
844.06	96.681
844.37	96.802
844.68	96.751
844.99	96.867
845.30	96.883
845.62	96.912
845.93	96.902
846.24	96.987
846.55	96.896
846.86	96.996
847.17	96.970
847.49	97.057
847.80	97.072
848.11	97.133
848.42	97.079
848.73	97.101
849.04	97.090
849.35	97.048
849.66	97.029
849.98	97.070
850.29	97.112
850.60	97.025
850.91	97.046
851.22	97.042
851.53	96.968
851.84	96.890
852.15	96.887
852.46	96.892
852.77	96.864
853.09	96.897
853.40	96.928
853.71	96.980
854.02	96.851
854.33	96.886
854.64	96.778
854.95	96.637
855.26	96.461
855.57	96.508
855.88	96.387
856.19	96.372
856.50	96.336
856.81	96.296
857.12	96.159
857.43	96.108
857.74	96.027
858.05	96.038
858.36	96.061
858.67	95.986
858.98	95.843
859.29	95.740
859.60	95.597
859.91	95.459
860.22	95.378
860.53	95.314
860.84	95.201
861.15	95.170
861.46	95.087
861.77	95.008
862.08	94.876
862.39	94.824
862.70	94.595
863.01	94.455
863.32	94.323
863.62	94.220
863.93	94.052
864.24	93.914
864.55	93.791
864.86	93.597
865.17	93.471
865.48	93.247
865.79	93.133
866.10	92.906
866.41	92.806
866.71	92.567
867.02	92.501
867.33	92.385
867.64	92.287
867.95	92.185
868.26	92.151
868.57	92.088
868.88	91.944
869.18	91.811
869.49	91.753
869.80	91.772
870.11	91.678
870.42	91.727
870.73	91.734
871.03	91.816
871.34	91.889
871.65	92.081
871.96	92.257
872.27	92.558
872.57	92.813
872.88	93.003
873.19	93.261
873.50	93.571
873.81	93.947
874.11	94.216
874.42	94.659
874.73	94.991
875.04	95.279
875.34	95.508
875.65	95.651
875.96	95.594
876.27	95.421
876.57	95.095
876.88	94.392
877.19	93.541
877.50	92.361
877.80	90.998
878.11	89.166
878.42	87.019
878.73	84.419
879.03	81.504
879.34	78.082
879.65	74.348
879.95	70.330
880.26	66.136
880.57	61.735
880.87	57.449
881.18	53.093
881.49	48.874
881.79	44.836
882.10	41.007
882.41	37.256
882.71	33.806
883.02	30.608
883.33	27.647
883.63	24.927
883.94	22.558
884.25	20.346
884.55	18.390
884.86	16.559
885.16	14.923
885.47	13.390
885.78	12.087
886.08	10.865
886.39	9.810
886.70	8.846
887.00	8.073
887.31	7.300
887.61	6.600
887.92	6.024
888.22	5.512
888.53	4.981
888.84	4.585
889.14	4.213
889.45	3.816
889.75	3.490
890.06	3.252
890.36	2.896
890.67	2.658
890.97	2.460
891.28	2.286
891.59	2.083
891.89	1.957
892.20	1.829
892.50	1.644
892.81	1.463
893.11	1.325
893.42	1.222
893.72	1.144
894.03	1.126
894.33	1.100
894.64	1.068
894.94	1.071
895.25	1.029
895.55	0.981
895.85	0.914
896.16	0.887
896.46	0.836
896.77	0.806
897.07	0.732
897.38	0.670
897.68	0.565
897.99	0.495
898.29	0.382
898.60	0.331
898.90	0.290
899.20	0.260
899.51	0.207
899.81	0.208
900.12	0.166
900.42	0.199
900.72	0.167
901.03	0.146
901.33	0.125
901.64	0.157
901.94	0.114
902.24	0.126
902.55	0.126
902.85	0.158
903.15	0.137
903.46	0.159
903.76	0.148
904.07	0.148
904.37	0.105
904.67	0.116
904.98	0.073
905.28	0.063
905.58	0.041
905.89	0.074
906.19	0.063
906.49	0.096
906.79	0.107
907.10	0.119
907.40	0.074
907.70	0.118
908.01	0.096
908.31	0.119
908.61	0.140
908.92	0.163
909.22	0.141
909.52	0.164
909.82	0.142
910.13	0.154
910.43	0.131
910.73	0.109
911.03	0.076
911.34	0.088
911.64	0.042
911.94	0.054
912.24	0.054
912.55	0.077
912.85	0.054
913.15	0.066
913.45	0.054
913.75	0.055
914.06	0.043
914.36	0.067
914.66	0.078
914.96	0.102
915.26	0.091
915.57	0.114
915.87	0.102
916.17	0.091
916.47	0.067
916.77	0.079
917.08	0.056
917.38	0.056
917.68	0.044
917.98	0.092
918.28	0.081
918.58	0.105
918.88	0.093
919.19	0.106
919.49	0.082
919.79	0.107
920.09	0.082
