     133
     0.375000      1.00000
     0.500000      1.00000
     0.625000      1.00000
     0.750000      1.00000
     0.875000      1.00000
      1.00000      1.00000
      1.12500      1.00000
      1.25000      1.00000
      1.37500      1.00000
      1.50000      1.00000
      1.62500      1.00000
      1.75000      1.00000
      1.87500      1.00000
      2.00000      1.00000
      2.12500      1.00000
      2.25000      1.00000
      2.37500      1.00000
      2.50000      1.00001
      2.62500      1.00025
      2.75000      1.00049
      2.87500      1.00077
      3.00000      1.00283
      3.12500      1.03341
      3.25000      1.10054
      3.37500      1.19323
      3.50000      1.31032
      3.62500      1.44981
      3.75000      1.60491
      3.87500      1.78607
      4.00000      1.98897
      4.12500      2.20831
      4.25000      2.46593
      4.37500      2.82564
      4.50000      3.42983
      4.62500      4.38270
      4.75000      5.85286
      4.87500      8.16973
      5.00000      11.9596
      5.12500      18.4368
      5.25000      30.0243
      5.37500      51.9485
      5.50000      95.5798
      5.62500      186.162
      5.75000      376.617
      5.87500      765.706
      6.00000      1507.68
      6.12500      2786.42
      6.25000      5046.76
      6.37500      9407.42
      6.50000      20106.6
      6.62500      32325.7
      6.75000      39934.2
      6.87500      48878.5
      7.00000      60403.9
      7.12500      76819.1
      7.25000      100400.
      7.37500      137315.
      7.50000      201449.
      7.62500      324422.
      7.75000      586833.
      7.87500  1.25963e+06
      8.00000  2.66435e+06
      8.12500  4.64065e+06
      8.25000  9.01435e+06
      8.37500  2.29135e+07
      8.50000  5.99957e+07
      8.62500  1.80717e+08
      8.75000  6.79734e+08
      8.87500  3.63164e+09
      9.00000  6.44236e+10
      9.12500  1.00000e+30
      9.25000  1.00000e+30
      9.37500  1.00000e+30
      9.50000  1.00000e+30
      9.62500  1.00000e+30
      9.75000  1.00000e+30
      9.87500  1.00000e+30
      10.0000  1.00000e+30
