     143
     0.375000      1.00000
     0.500000      1.00000
     0.625000      1.00000
     0.750000      1.00000
     0.875000      1.00000
      1.00000      1.00000
      1.12500      1.00000
      1.25000      1.00000
      1.37500      1.00000
      1.50000      1.00000
      1.62500      1.00000
      1.75000      1.00000
      1.87500      1.00000
      2.00000      1.00000
      2.12500      1.00001
      2.25000      1.00096
      2.37500      1.03868
      2.50000      1.09830
      2.62500      1.17757
      2.75000      1.28315
      2.87500      1.37099
      3.00000      1.40678
      3.12500      1.46030
      3.25000      1.55147
      3.37500      1.74242
      3.50000      2.27093
      3.62500      3.10212
      3.75000      4.62237
      3.87500      8.12878
      4.00000      21.5849
      4.12500      1322.90
      4.25000      149288.
      4.37500      206063.
      4.50000      227748.
      4.62500      242243.
      4.75000      255198.
      4.87500      264957.
      5.00000      275051.
      5.12500      284821.
      5.25000      297983.
      5.37500      310622.
      5.50000      323566.
      5.62500      335718.
      5.75000      343992.
      5.87500      353844.
      6.00000      365550.
      6.12500      483880.
      6.25000      711718.
      6.37500  1.03411e+06
      6.50000  1.41468e+06
      6.62500  1.65320e+06
      6.75000  1.97674e+06
      6.87500  2.24003e+06
      7.00000  3.63643e+06
      7.12500  4.09440e+06
      7.25000  5.49813e+06
      7.37500  7.39941e+06
      7.50000  8.45832e+06
      7.62500  2.32776e+07
      7.75000  4.91617e+07
      7.87500  1.08844e+08
      8.00000  1.27167e+08
      8.12500  1.97814e+08
      8.25000  3.52196e+08
      8.37500  6.54574e+08
      8.50000  1.19407e+09
      8.62500  1.52262e+09
      8.75000  3.02585e+09
      8.87500  5.44473e+09
      9.00000  6.75499e+09
      9.12500  8.99657e+09
      9.25000  4.23177e+10
      9.37500  1.57422e+11
      9.50000  5.20881e+11
      9.62500  7.07643e+11
      9.75000  3.55075e+12
      9.87500  4.16235e+12
      10.0000  2.03130e+13
