     140
     0.375000      1.00000
     0.500000      1.00000
     0.625000      1.00000
     0.750000      1.00000
     0.875000      1.00000
      1.00000      1.00000
      1.12500      1.00000
      1.25000      1.00000
      1.37500      1.00000
      1.50000      1.00000
      1.62500      1.00000
      1.75000      1.00000
      1.87500      1.00000
      2.00000      1.00001
      2.12500      1.01028
      2.25000      1.16861
      2.37500      1.24300
      2.50000      1.24280
      2.62500      1.24352
      2.75000      1.28653
      2.87500      1.40205
      3.00000      1.49820
      3.12500      1.68008
      3.25000      3.21502
      3.37500      30.8039
      3.50000      26216.9
      3.62500      50899.3
      3.75000      53137.2
      3.87500      53865.8
      4.00000      54239.8
      4.12500      54486.8
      4.25000      54619.6
      4.37500      54698.6
      4.50000      54757.2
      4.62500      54846.0
      4.75000      56043.4
      4.87500      57820.1
      5.00000      58357.0
      5.12500      58446.9
      5.25000      58524.5
      5.37500      58654.8
      5.50000      58775.9
      5.62500      58923.7
      5.75000      59130.4
      5.87500      59541.3
      6.00000      60306.8
      6.12500      81496.2
      6.25000      102759.
      6.37500      143200.
      6.50000      181036.
      6.62500      228014.
      6.75000      264141.
      6.87500      317404.
      7.00000      355347.
      7.12500      413202.
      7.25000      471836.
      7.37500      537982.
      7.50000      709151.
      7.62500      946145.
      7.75000  1.40481e+06
      7.87500  2.51941e+06
      8.00000  5.90586e+06
      8.12500  3.76807e+07
      8.25000  5.96647e+07
      8.37500  9.35769e+07
      8.50000  1.36415e+08
      8.62500  1.95699e+08
      8.75000  2.84079e+08
      8.87500  3.70708e+08
      9.00000  4.98203e+08
      9.12500  7.79278e+08
      9.25000  1.22713e+09
      9.37500  2.17626e+09
      9.50000  4.38659e+09
      9.62500  1.12343e+10
      9.75000  1.14923e+11
      9.87500  2.04083e+11
      10.0000  3.98648e+11
