     144
     0.375000      1.00000
     0.500000      1.00000
     0.625000      1.00000
     0.750000      1.00000
     0.875000      1.00000
      1.00000      1.00000
      1.12500      1.00000
      1.25000      1.00000
      1.37500      1.00000
      1.50000      1.00000
      1.62500      1.00001
      1.75000      1.01963
      1.87500      1.09374
      2.00000      1.15211
      2.12500      1.15240
      2.25000      1.16487
      2.37500      1.21284
      2.50000      1.29212
      2.62500      1.43633
      2.75000      2.73164
      2.87500      8.66395
      3.00000      2664.01
      3.12500      33660.8
      3.25000      39724.3
      3.37500      39851.4
      3.50000      39885.1
      3.62500      39920.7
      3.75000      39971.8
      3.87500      40023.9
      4.00000      40087.0
      4.12500      40149.9
      4.25000      40200.9
      4.37500      40245.7
      4.50000      40314.3
      4.62500      40386.4
      4.75000      40539.6
      4.87500      40931.5
      5.00000      41259.3
      5.12500      41365.9
      5.25000      41444.4
      5.37500      41528.1
      5.50000      41627.0
      5.62500      41718.4
      5.75000      41787.2
      5.87500      41900.7
      6.00000      42092.2
      6.12500      42278.6
      6.25000      42378.7
      6.37500      42579.9
      6.50000      43752.6
      6.62500      44530.9
      6.75000      45006.1
      6.87500      45471.0
      7.00000      45931.2
      7.12500      46547.2
      7.25000      47333.5
      7.37500      48821.2
      7.50000      52161.9
      7.62500      60148.2
      7.75000      80936.0
      7.87500      142352.
      8.00000      510701.
      8.12500  2.81028e+07
      8.25000  3.02271e+07
      8.37500  3.30031e+07
      8.50000  3.46639e+07
      8.62500  3.54284e+07
      8.75000  3.58182e+07
      8.87500  3.74253e+07
      9.00000  4.18872e+07
      9.12500  5.15107e+07
      9.25000  7.06964e+07
      9.37500  1.13162e+08
      9.50000  2.23160e+08
      9.62500  6.38007e+08
      9.75000  7.77278e+09
      9.87500  1.17914e+10
      10.0000  2.09981e+10
