3267.93  0.1084474
3270.37  0.1059007
3272.80  0.08252405
3275.24  0.06602987
3277.67  0.05160039
3280.10  0.07793773
3282.54  0.09291372
3284.97  0.0978618
3287.40  0.1294118
3289.84  0.08511379
3292.27  0.08338574
3294.70  0.1041556
3297.14  0.09337436
3299.57  0.07822112
3302.00  0.08541408
3304.44  0.09341344
3306.87  0.07319169
3309.31  0.07395733
3311.74  0.07349826
3314.17  0.06171984
3316.61  0.09678517
3319.04  0.0782647
3321.47  0.05353038
3323.91  0.1030776
3326.34  0.05877758
3328.77  0.06861003
3331.21  0.09184267
3333.64  0.09586234
3336.07  0.072306
3338.51  0.06269611
3340.94  0.03714543
3343.38  0.05061023
3345.81  0.1039701
3348.24  0.06150396
3350.68  0.04932829
3353.11  0.07487871
3355.54  0.06626448
3357.98  0.04758682
3360.41  0.0447828
3362.84  0.08448217
3365.28  0.08759283
3367.71  0.07862356
3370.14  0.03345536
3372.58  0.06033923
3375.01  0.06047423
3377.45  0.09626211
3379.88  0.03540833
3382.31  0.04020672
3384.75  0.08032537
3387.18  0.06815925
3389.61  0.07416353
3392.05  0.08093815
3394.48  0.05501704
3396.91  0.04007827
3399.35  0.05314457
3401.78  0.02005055
3404.21  -0.008002518
3406.65  -0.0127506
3409.08  0.05618705
3411.52  0.0792615
3413.95  0.09908175
3416.38  0.08614489
3418.82  0.08589642
3421.25  0.06348474
3423.68  0.03447069
3426.12  0.03228244
3428.55  0.04977098
3430.98  0.03783444
3433.42  0.06156413
3435.85  0.06716765
3438.28  0.04638286
3440.72  0.0444159
3443.15  0.04933213
3445.59  -0.01104173
3448.02  0.05653141
3450.45  0.08935617
3452.89  0.04404296
3455.32  0.06986576
3457.75  0.06443169
3460.19  0.05018638
3462.62  0.03934038
3465.05  0.078747
3467.49  0.06170648
3469.92  0.01484233
3472.35  0.03732042
3474.79  0.05367466
3477.22  0.04721039
3479.66  0.04691318
3482.09  0.08266065
3484.52  0.05707747
3486.96  0.03936886
3489.39  0.06517123
3491.82  0.0664587
3494.26  0.06206816
3496.69  0.0418837
3499.12  0.03899738
3501.56  0.0515729
3503.99  0.08521444
3506.42  0.05095608
3508.86  0.05750588
3511.29  0.07181057
3513.73  0.04145202
3516.16  0.07440145
3518.59  0.09713216
3521.03  0.0598838
3523.46  0.06688492
3525.89  0.09481755
3528.33  0.09124991
3530.76  0.08742807
3533.19  0.05149831
3535.63  0.06460238
3538.06  0.05914556
3540.49  0.05107635
3542.93  0.05883937
3545.36  0.07997357
3547.80  0.0514757
3550.23  0.06258272
3552.66  0.09623291
3555.10  0.07685383
3557.53  0.07254001
3559.96  0.08133838
3562.40  0.08308084
3564.83  0.05786305
3567.26  0.07018799
3569.70  0.06750906
3572.13  0.08984342
3574.56  0.05122809
3577.00  0.07075858
3579.43  0.1056292
3581.87  0.1165617
3584.30  0.09428215
3586.73  0.09762373
3589.17  0.09027997
3591.60  0.08212593
3594.03  0.07486671
3596.47  0.0677425
3598.90  0.05056045
3601.33  0.08247513
3603.77  0.06101495
3606.20  0.07679588
3608.63  0.07575653
3611.07  0.070241
3613.50  0.0848522
3615.94  0.1039754
3618.37  0.09702273
3620.80  0.07253498
3623.24  0.06583171
3625.67  0.08708533
3628.10  0.09603048
3630.54  0.1254985
3632.97  0.1013827
3635.40  0.06798657
3637.84  0.08296147
3640.27  0.09651181
3642.70  0.06896029
3645.14  0.04542106
3647.57  0.06110417
3650.01  0.07674865
3652.44  0.07595
3654.87  0.1033
3657.31  0.06921671
3659.74  0.07543536
3662.17  0.06174148
3664.61  0.106157
3667.04  0.08842635
3669.47  0.08315336
3671.91  0.06773395
3674.34  0.05759132
3676.77  0.09272638
3679.21  0.06975181
3681.64  0.08933602
3684.07  0.1006354
3686.51  0.06207982
3688.94  0.06187003
3691.38  0.09331887
3693.81  0.1010779
3696.24  0.09917118
3698.68  0.07738934
3701.11  0.09347765
3703.54  0.08776712
3705.98  0.07591796
3708.41  0.08931366
3710.84  0.08863905
3713.28  0.0664074
3715.71  0.09487981
3718.14  0.1156589
3720.58  0.106704
3723.01  0.107632
3725.45  0.1136519
3727.88  0.1065238
3730.31  0.09763034
3732.75  0.08750112
3735.18  0.1135195
3737.61  0.1174766
3740.05  0.1037131
3742.48  0.08577724
3744.91  0.08607788
3747.35  0.0929879
3749.78  0.09238739
3752.21  0.08641209
3754.65  0.09665831
3757.08  0.1116367
3759.52  0.1057682
3761.95  0.09926596
3764.38  0.1100546
3766.82  0.1208161
3769.25  0.1192707
3771.68  0.1177274
3774.12  0.1248801
3776.55  0.1187328
3778.98  0.1268946
3781.42  0.1314445
3783.85  0.1240187
3786.28  0.1268404
3788.72  0.1396552
3791.15  0.1376763
3793.59  0.1388972
3796.02  0.1335005
3798.45  0.1491367
3800.89  0.1801315
3803.32  0.1596785
3805.75  0.1425207
3808.19  0.1509385
3810.62  0.1526562
3813.05  0.1660159
3815.49  0.1686612
3817.92  0.180361
3820.35  0.2050383
3822.79  0.2032011
3825.22  0.1784066
3827.66  0.1758288
3830.09  0.1920993
3832.52  0.2159994
3834.96  0.221814
3837.39  0.2173456
3839.82  0.204855
3842.26  0.2345997
3844.69  0.2301301
3847.12  0.2136736
3849.56  0.2427085
3851.99  0.2516113
3854.42  0.247896
3856.86  0.2614998
3859.29  0.2721967
3861.73  0.2925875
3864.16  0.2902592
3866.59  0.2891836
3869.03  0.2972411
3871.46  0.2865333
3873.89  0.2941397
3876.33  0.2984934
3878.76  0.309482
3881.19  0.3174809
3883.63  0.3210161
3886.06  0.342218
3888.49  0.3458475
3890.93  0.3455133
3893.36  0.3494992
3895.80  0.3519609
3898.23  0.3654427
3900.66  0.3771494
3903.10  0.3813635
3905.53  0.3820854
3907.96  0.3884138
3910.40  0.3914481
3912.83  0.3901838
3915.26  0.4098722
3917.70  0.4174612
3920.13  0.4233854
3922.56  0.4287421
3925.00  0.4333732
3927.43  0.4354315
3929.87  0.447399
3932.30  0.4474898
3934.73  0.4444817
3937.17  0.4636377
3939.60  0.4618569
3942.03  0.4555162
3944.47  0.4662887
3946.90  0.4810516
3949.33  0.4809339
3951.77  0.4963178
3954.20  0.5010615
3956.63  0.5026019
3959.07  0.5055264
3961.50  0.5066121
3963.94  0.5161555
3966.37  0.5197548
3968.80  0.5207422
3971.24  0.5279267
3973.67  0.5353504
3976.10  0.5359118
3978.54  0.5395668
3980.97  0.5457888
3983.40  0.5548763
3985.84  0.5552556
3988.27  0.5563279
3990.70  0.5612242
3993.14  0.56473
3995.57  0.5671295
3998.01  0.5693753
4000.44  0.5758662
4002.87  0.575404
4005.31  0.5756788
4007.74  0.5866439
4010.17  0.5884363
4012.61  0.5950842
4015.04  0.6016864
4017.47  0.6015503
4019.91  0.5992713
4022.34  0.5995606
4024.77  0.6073495
4027.21  0.6096116
4029.64  0.6158786
4032.08  0.6160731
4034.51  0.6263134
4036.94  0.6201202
4039.38  0.6248568
4041.81  0.6294943
4044.24  0.6321846
4046.68  0.6299057
4049.11  0.6362916
4051.54  0.6367706
4053.98  0.6392876
4056.41  0.6411765
4058.84  0.6390516
4061.28  0.6446159
4063.71  0.6472988
4066.14  0.6489219
4068.58  0.6526959
4071.01  0.6540536
4073.45  0.6571952
4075.88  0.6562512
4078.31  0.6576996
4080.75  0.6649136
4083.18  0.6610867
4085.61  0.6613277
4088.05  0.6628365
4090.48  0.6675367
4092.91  0.6718217
4095.35  0.6722931
4097.78  0.6697705
4100.21  0.6727296
4102.65  0.6744673
4105.08  0.6750513
4107.52  0.6752478
4109.95  0.6760246
4112.38  0.6802391
4114.82  0.6792482
4117.25  0.6808038
4119.68  0.6827192
4122.12  0.6821589
4124.55  0.6839038
4126.98  0.6847273
4129.42  0.6845465
4131.85  0.6850864
4134.28  0.6885635
4136.72  0.6895482
4139.15  0.6893635
4141.59  0.6889285
4144.02  0.6916628
4146.45  0.6920124
4148.89  0.6946441
4151.32  0.6935859
4153.75  0.6942456
4156.19  0.6955057
4158.62  0.6972766
4161.05  0.6981494
4163.49  0.6953689
4165.92  0.6986189
4168.35  0.6971685
4170.79  0.7001309
4173.22  0.6993771
4175.66  0.7011442
4178.09  0.7008547
4180.52  0.6987367
4182.96  0.698977
4185.39  0.697497
4187.82  0.7005603
4190.26  0.6992921
4192.69  0.6994706
4195.12  0.6999078
4197.56  0.7017385
4199.99  0.7004436
4202.42  0.7010821
4204.86  0.7023443
4207.29  0.7001026
4209.73  0.7007992
4212.16  0.7029573
4214.59  0.7055482
4217.03  0.7067849
4219.46  0.7062674
4221.89  0.70683
4224.33  0.7077923
4226.76  0.7083153
4229.19  0.7076481
4231.63  0.7086327
4234.06  0.7114119
4236.49  0.7114301
4238.93  0.7105674
4241.36  0.7110975
4243.80  0.711045
4246.23  0.7106292
4248.66  0.7140905
4251.10  0.7151782
4253.53  0.7130848
4255.96  0.7135916
4258.40  0.7152185
4260.83  0.7154242
4263.26  0.7147067
4265.70  0.7155045
4268.13  0.7153972
4270.56  0.7139398
4273.00  0.7145318
4275.43  0.7158314
4277.87  0.7146806
4280.30  0.7149794
4282.73  0.7155181
4285.17  0.7142592
4287.60  0.7157664
4290.03  0.7159985
4292.47  0.7158689
4294.90  0.714906
4297.33  0.7163013
4299.77  0.7164691
4302.20  0.7156181
4304.63  0.7147267
4307.07  0.7136801
4309.50  0.7142189
4311.94  0.7127267
4314.37  0.7123954
4316.80  0.7123664
4319.24  0.7126802
4321.67  0.7108732
4324.10  0.7118338
4326.54  0.712684
4328.97  0.712089
4331.40  0.7125099
4333.84  0.7106103
4336.27  0.7103208
4338.70  0.7104258
4341.14  0.7100213
4343.57  0.709383
4346.01  0.710273
4348.44  0.7095352
4350.87  0.7066451
4353.31  0.707945
4355.74  0.7080229
4358.17  0.7067365
4360.61  0.7056146
4363.04  0.7066366
4365.47  0.7063068
4367.91  0.7062106
4370.34  0.7055551
4372.77  0.7050973
4375.21  0.7052749
4377.64  0.7059754
4380.08  0.7052783
4382.51  0.7044555
4384.94  0.7037183
4387.38  0.7024613
4389.81  0.7025992
4392.24  0.7030566
4394.68  0.7021129
4397.11  0.7016312
4399.54  0.7016295
4401.98  0.7025576
4404.41  0.7014167
4406.84  0.6999577
4409.28  0.7002246
4411.71  0.7006934
4414.15  0.6999268
4416.58  0.6990108
4419.01  0.6989576
4421.45  0.6990045
4423.88  0.6976031
4426.31  0.6963622
4428.75  0.6967185
4431.18  0.6954153
4433.61  0.6951109
4436.05  0.6957009
4438.48  0.6948167
4440.91  0.6941257
4443.35  0.6935502
4445.78  0.6927512
4448.21  0.6922009
4450.65  0.6910236
4453.08  0.6911559
4455.52  0.6892236
4457.95  0.6878435
4460.38  0.6882062
4462.82  0.6869714
4465.25  0.6866938
4467.68  0.685721
4470.12  0.6845102
4472.55  0.682148
4474.98  0.6810306
4477.42  0.6794736
4479.85  0.6798519
4482.28  0.6781573
4484.72  0.6771507
4487.15  0.6764725
4489.59  0.6757636
4492.02  0.6741574
4494.45  0.6735908
4496.89  0.6716297
4499.32  0.6711244
4501.75  0.669656
4504.19  0.6690794
4506.62  0.6678203
4509.05  0.6654568
4511.49  0.6651296
4513.92  0.6649058
4516.35  0.6643165
4518.79  0.6633693
4521.22  0.6615099
4523.66  0.6599317
4526.09  0.659967
4528.52  0.6581907
4530.96  0.6580558
4533.39  0.6569393
4535.82  0.6555201
4538.26  0.6546714
4540.69  0.6536593
4543.12  0.6513104
4545.56  0.651407
4547.99  0.6500546
4550.42  0.6480746
4552.86  0.6472607
4555.29  0.6461559
4557.73  0.6448873
4560.16  0.6445322
4562.59  0.6432652
4565.03  0.6412771
4567.46  0.6403395
4569.89  0.6387709
4572.33  0.6365215
4574.76  0.6356255
4577.19  0.6349136
4579.63  0.6333635
4582.06  0.6318538
4584.49  0.6295752
