1241.50  1.92922  0.01997  0.04204 -0.00147  0.06898  0.07788 -0.09091  0.04293  0.00688  0.02331  0.04204
1242.00  1.91201  0.01938  0.04029 -0.00124  0.06771  0.07768 -0.08835  0.04595  0.00622  0.02169  0.04029
1242.50  1.89190  0.01855  0.03835 -0.00102  0.06529  0.07852 -0.08547  0.04892  0.00511  0.01954  0.03835
1243.00  1.86901  0.01742  0.03659 -0.00064  0.06244  0.07933 -0.08199  0.05000  0.00406  0.01753  0.03659
1243.50  1.84364  0.01602  0.03535  0.00005  0.06023  0.07858 -0.07810  0.04727  0.00399  0.01613  0.03535
1244.00  1.81570  0.01430  0.03478  0.00102  0.05917  0.07552 -0.07370  0.04122  0.00516  0.01557  0.03478
1244.50  1.78580  0.01229  0.03506  0.00218  0.05903  0.07078 -0.06801  0.03319  0.00675  0.01576  0.03506
1245.00  1.75498  0.01016  0.03604  0.00333  0.05906  0.06619 -0.06084  0.02496  0.00737  0.01597  0.03604
1245.50  1.72352  0.00812  0.03714  0.00434  0.05882  0.06233 -0.05285  0.01777  0.00727  0.01539  0.03714
1246.00  1.69168  0.00635  0.03783  0.00513  0.05813  0.05903 -0.04511  0.01247  0.00702  0.01346  0.03783
1246.50  1.66000  0.00487  0.03741  0.00608  0.05715  0.05596 -0.03874  0.00951  0.00754  0.00994  0.03741
1247.00  1.62918  0.00372  0.03577  0.00706  0.05562  0.05335 -0.03377  0.00794  0.00841  0.00573  0.03577
1247.50  1.59964  0.00294  0.03322  0.00772  0.05298  0.05149 -0.02948  0.00621  0.00825  0.00158  0.03322
1248.00  1.57148  0.00245  0.03011  0.00792  0.04914  0.05051 -0.02509  0.00377  0.00611 -0.00315  0.03011
1248.50  1.54475  0.00221  0.02674  0.00750  0.04446  0.05004 -0.02044  0.00085  0.00197 -0.00892  0.02674
1249.00  1.51969  0.00219  0.02347  0.00665  0.03988  0.04916 -0.01645 -0.00158 -0.00243 -0.01485  0.02347
1249.50  1.49638  0.00236  0.02072  0.00565  0.03599  0.04701 -0.01330 -0.00256 -0.00653 -0.01988  0.02072
1250.00  1.47468  0.00265  0.01872  0.00470  0.03279  0.04333 -0.01100 -0.00204 -0.01059 -0.02325  0.01872
1250.50  1.45440  0.00295  0.01731  0.00387  0.03015  0.03867 -0.00991 -0.00050 -0.01461 -0.02471  0.01731
1251.00  1.43537  0.00318  0.01623  0.00312  0.02795  0.03366 -0.01058  0.00137 -0.01822 -0.02446  0.01623
1251.50  1.41766  0.00328  0.01523  0.00257  0.02621  0.02889 -0.01273  0.00317 -0.02095 -0.02278  0.01523
1252.00  1.40127  0.00327  0.01419  0.00251  0.02483  0.02460 -0.01515  0.00514 -0.02293 -0.02016  0.01419
1252.50  1.38612  0.00319  0.01305  0.00319  0.02354  0.02079 -0.01675  0.00743 -0.02445 -0.01720  0.01305
1253.00  1.37198  0.00309  0.01182  0.00449  0.02220  0.01723 -0.01716  0.00967 -0.02543 -0.01457  0.01182
1253.50  1.35863  0.00297  0.01053  0.00610  0.02078  0.01360 -0.01659  0.01116 -0.02582 -0.01287  0.01053
1254.00  1.34579  0.00287  0.00922  0.00769  0.01932  0.00976 -0.01531  0.01161 -0.02597 -0.01232  0.00922
1254.50  1.33336  0.00281  0.00796  0.00901  0.01798  0.00595 -0.01382  0.01113 -0.02639 -0.01268  0.00796
1255.00  1.32139  0.00282  0.00688  0.00993  0.01687  0.00260 -0.01262  0.01014 -0.02743 -0.01360  0.00688
1255.50  1.30993  0.00289  0.00602  0.01047  0.01600 -0.00012 -0.01191  0.00890 -0.02887 -0.01484  0.00602
1256.00  1.29906  0.00299  0.00534  0.01069  0.01536 -0.00225 -0.01170  0.00746 -0.03042 -0.01622  0.00534
1256.50  1.28894  0.00310  0.00482  0.01060  0.01493 -0.00375 -0.01197  0.00581 -0.03183 -0.01762  0.00482
1257.00  1.27968  0.00320  0.00442  0.01025  0.01464 -0.00468 -0.01263  0.00400 -0.03296 -0.01894  0.00442
1257.50  1.27124  0.00328  0.00408  0.00972  0.01445 -0.00515 -0.01355  0.00215 -0.03374 -0.02008  0.00408
1258.00  1.26360  0.00332  0.00375  0.00907  0.01431 -0.00529 -0.01466  0.00034 -0.03415 -0.02101  0.00375
1258.50  1.25666  0.00332  0.00345  0.00836  0.01424 -0.00520 -0.01593 -0.00132 -0.03419 -0.02168  0.00345
1259.00  1.25033  0.00328  0.00316  0.00765  0.01424 -0.00496 -0.01736 -0.00271 -0.03392 -0.02198  0.00316
1259.50  1.24447  0.00321  0.00289  0.00698  0.01434 -0.00463 -0.01895 -0.00382 -0.03336 -0.02188  0.00289
1260.00  1.23900  0.00312  0.00263  0.00637  0.01453 -0.00426 -0.02068 -0.00469 -0.03251 -0.02138  0.00263
1260.50  1.23384  0.00301  0.00235  0.00585  0.01477 -0.00386 -0.02251 -0.00545 -0.03147 -0.02055  0.00235
1261.00  1.22890  0.00287  0.00205  0.00540  0.01500 -0.00345 -0.02435 -0.00622 -0.03035 -0.01948  0.00205
1261.50  1.22408  0.00271  0.00171  0.00503  0.01518 -0.00304 -0.02608 -0.00712 -0.02928 -0.01826  0.00171
1262.00  1.21926  0.00253  0.00133  0.00474  0.01522 -0.00264 -0.02766 -0.00818 -0.02833 -0.01697  0.00133
1262.50  1.21435  0.00235  0.00095  0.00454  0.01510 -0.00227 -0.02909 -0.00937 -0.02750 -0.01569  0.00095
1263.00  1.20923  0.00216  0.00061  0.00447  0.01480 -0.00194 -0.03037 -0.01056 -0.02678 -0.01450  0.00061
1263.50  1.20381  0.00198  0.00033  0.00452  0.01433 -0.00164 -0.03149 -0.01166 -0.02610 -0.01343  0.00033
1264.00  1.19803  0.00181  0.00013  0.00462  0.01373 -0.00131 -0.03233 -0.01260 -0.02546 -0.01250  0.00013
1264.50  1.19188  0.00163 -0.00001  0.00474  0.01304 -0.00091 -0.03280 -0.01338 -0.02486 -0.01177 -0.00001
1265.00  1.18538  0.00146 -0.00008  0.00483  0.01232 -0.00044 -0.03285 -0.01395 -0.02432 -0.01127 -0.00008
1265.50  1.17861  0.00128 -0.00011  0.00483  0.01157  0.00011 -0.03242 -0.01439 -0.02385 -0.01104 -0.00011
1266.00  1.17165  0.00108 -0.00010  0.00473  0.01079  0.00069 -0.03155 -0.01476 -0.02349 -0.01111 -0.00010
1266.50  1.16457  0.00086 -0.00007  0.00451  0.00999  0.00126 -0.03033 -0.01509 -0.02327 -0.01145 -0.00007
1267.00  1.15745  0.00062 -0.00003  0.00420  0.00921  0.00181 -0.02888 -0.01537 -0.02315 -0.01198 -0.00003
1267.50  1.15027  0.00038  0.00005  0.00385  0.00854  0.00234 -0.02730 -0.01553 -0.02306 -0.01260  0.00005
1268.00  1.14300  0.00013  0.00017  0.00349  0.00806  0.00288 -0.02567 -0.01547 -0.02291 -0.01318  0.00017
1268.50  1.13554 -0.00009  0.00037  0.00320  0.00782  0.00348 -0.02397 -0.01499 -0.02249 -0.01362  0.00037
1269.00  1.12787 -0.00027  0.00062  0.00299  0.00782  0.00415 -0.02216 -0.01405 -0.02177 -0.01385  0.00062
1269.50  1.11999 -0.00044  0.00087  0.00283  0.00791  0.00490 -0.02011 -0.01277 -0.02076 -0.01402  0.00087
1270.00  1.11193 -0.00059  0.00102  0.00267  0.00789  0.00571 -0.01767 -0.01137 -0.01955 -0.01428  0.00102
1270.50  1.10369 -0.00072  0.00105  0.00248  0.00765  0.00657 -0.01476 -0.00992 -0.01811 -0.01469  0.00105
1271.00  1.09518 -0.00083  0.00100  0.00225  0.00718  0.00739 -0.01138 -0.00824 -0.01626 -0.01518  0.00100
1271.50  1.08648 -0.00091  0.00098  0.00195  0.00657  0.00806 -0.00791 -0.00650 -0.01427 -0.01566  0.00098
1272.00  1.07772 -0.00096  0.00104  0.00156  0.00590  0.00850 -0.00478 -0.00480 -0.01229 -0.01605  0.00104
1272.50  1.06893 -0.00097  0.00117  0.00116  0.00523  0.00868 -0.00222 -0.00303 -0.01030 -0.01627  0.00117
1273.00  1.06022 -0.00094  0.00130  0.00080  0.00460  0.00872 -0.00029 -0.00116 -0.00831 -0.01627  0.00130
1273.50  1.05170 -0.00087  0.00138  0.00045  0.00402  0.00875  0.00113  0.00072 -0.00645 -0.01606  0.00138
1274.00  1.04352 -0.00080  0.00132  0.00005  0.00353  0.00885  0.00227  0.00246 -0.00495 -0.01564  0.00132
1274.50  1.03576 -0.00073  0.00107 -0.00042  0.00316  0.00910  0.00337  0.00388 -0.00391 -0.01507  0.00107
1275.00  1.02847 -0.00068  0.00062 -0.00103  0.00293  0.00953  0.00466  0.00488 -0.00327 -0.01447  0.00062
1275.50  1.02154 -0.00062  0.00012 -0.00161  0.00268  0.00997  0.00595  0.00569 -0.00280 -0.01410  0.00012
1276.00  1.01469 -0.00050 -0.00014 -0.00185  0.00214  0.01011  0.00683  0.00676 -0.00206 -0.01433 -0.00014
1276.50  1.00767 -0.00029  0.00009 -0.00148  0.00105  0.00972  0.00684  0.00851 -0.00065 -0.01543  0.00009
1277.00  1.00028  0.00006  0.00106 -0.00024 -0.00081  0.00859  0.00551  0.01130  0.00177 -0.01753  0.00106
1277.50  0.99340  0.00038  0.00187  0.00089 -0.00246  0.00755  0.00443  0.01367  0.00420 -0.01956  0.00187
1278.00  0.98751  0.00058  0.00200  0.00134 -0.00337  0.00707  0.00448  0.01483  0.00597 -0.02088  0.00200
1278.50  0.98233  0.00071  0.00177  0.00144 -0.00385  0.00688  0.00508  0.01525  0.00733 -0.02175  0.00177
1279.00  0.97752  0.00082  0.00154  0.00160 -0.00429  0.00669  0.00557  0.01556  0.00863 -0.02247  0.00154
1279.50  0.97294  0.00095  0.00143  0.00196 -0.00483  0.00638  0.00571  0.01596  0.00995 -0.02311  0.00143
1280.00  0.96861  0.00108  0.00140  0.00248 -0.00545  0.00596  0.00556  0.01642  0.01122 -0.02364  0.00140
1280.50  0.96454  0.00121  0.00143  0.00310 -0.00612  0.00544  0.00519  0.01691  0.01237 -0.02404  0.00143
1281.00  0.96074  0.00135  0.00149  0.00378 -0.00680  0.00485  0.00469  0.01741  0.01335 -0.02426  0.00149
1281.50  0.95723  0.00147  0.00155  0.00445 -0.00747  0.00421  0.00414  0.01788  0.01414 -0.02431  0.00155
1282.00  0.95401  0.00158  0.00158  0.00507 -0.00809  0.00354  0.00361  0.01829  0.01469 -0.02416  0.00158
1282.50  0.95106  0.00168  0.00157  0.00559 -0.00866  0.00283  0.00315  0.01862  0.01500 -0.02385  0.00157
1283.00  0.94836  0.00177  0.00155  0.00602 -0.00916  0.00210  0.00275  0.01890  0.01512 -0.02342  0.00155
1283.50  0.94589  0.00185  0.00150  0.00635 -0.00963  0.00136  0.00243  0.01913  0.01512 -0.02290  0.00150
1284.00  0.94362  0.00192  0.00143  0.00660 -0.01005  0.00061  0.00218  0.01932  0.01504 -0.02232  0.00143
1284.50  0.94155  0.00198  0.00137  0.00678 -0.01044 -0.00013  0.00199  0.01946  0.01493 -0.02169  0.00137
1285.00  0.93967  0.00203  0.00131  0.00688 -0.01081 -0.00084  0.00185  0.01957  0.01481 -0.02105  0.00131
1285.50  0.93797  0.00208  0.00126  0.00693 -0.01115 -0.00151  0.00175  0.01963  0.01472 -0.02045  0.00126
1286.00  0.93645  0.00212  0.00125  0.00693 -0.01147 -0.00214  0.00167  0.01964  0.01465 -0.01991  0.00125
1286.50  0.93512  0.00215  0.00127  0.00690 -0.01177 -0.00272  0.00161  0.01962  0.01458 -0.01945  0.00127
1287.00  0.93396  0.00218  0.00134  0.00686 -0.01206 -0.00326  0.00156  0.01959  0.01451 -0.01907  0.00134
1287.50  0.93298  0.00221  0.00144  0.00682 -0.01231 -0.00376  0.00150  0.01953  0.01443 -0.01879  0.00144
1288.00  0.93218  0.00223  0.00158  0.00677 -0.01253 -0.00420  0.00145  0.01945  0.01433 -0.01860  0.00158
1288.50  0.93155  0.00226  0.00175  0.00673 -0.01272 -0.00459  0.00138  0.01935  0.01421 -0.01852  0.00175
1289.00  0.93111  0.00228  0.00194  0.00669 -0.01287 -0.00494  0.00129  0.01922  0.01409 -0.01854  0.00194
1289.50  0.93083  0.00230  0.00214  0.00665 -0.01299 -0.00523  0.00119  0.01906  0.01397 -0.01865  0.00214
1290.00  0.93073  0.00232  0.00236  0.00663 -0.01307 -0.00548  0.00106  0.01888  0.01386 -0.01884  0.00236
1290.50  0.93079  0.00234  0.00258  0.00661 -0.01312 -0.00569  0.00090  0.01868  0.01376 -0.01908  0.00258
1291.00  0.93100  0.00236  0.00279  0.00659 -0.01314 -0.00586  0.00070  0.01846  0.01369 -0.01937  0.00279
1291.50  0.93137  0.00239  0.00300  0.00658 -0.01314 -0.00599  0.00046  0.01822  0.01364 -0.01968  0.00300
1292.00  0.93189  0.00243  0.00320  0.00657 -0.01313 -0.00610  0.00020  0.01796  0.01362 -0.01999  0.00320
1292.50  0.93255  0.00248  0.00339  0.00656 -0.01310 -0.00619 -0.00009  0.01767  0.01364 -0.02029  0.00339
1293.00  0.93336  0.00254  0.00356  0.00655 -0.01306 -0.00626 -0.00041  0.01735  0.01372 -0.02056  0.00356
1293.50  0.93432  0.00262  0.00370  0.00653 -0.01303 -0.00632 -0.00074  0.01699  0.01386 -0.02078  0.00370
1294.00  0.93541  0.00272  0.00382  0.00652 -0.01300 -0.00638 -0.00108  0.01660  0.01406 -0.02095  0.00382
1294.50  0.93664  0.00284  0.00391  0.00651 -0.01297 -0.00644 -0.00144  0.01618  0.01432 -0.02104  0.00391
1295.00  0.93801  0.00298  0.00399  0.00651 -0.01296 -0.00652 -0.00182  0.01572  0.01461 -0.02103  0.00399
1295.50  0.93952  0.00315  0.00406  0.00652 -0.01296 -0.00661 -0.00222  0.01523  0.01493 -0.02089  0.00406
1296.00  0.94120  0.00334  0.00412  0.00655 -0.01298 -0.00673 -0.00266  0.01469  0.01526 -0.02062  0.00412
1296.50  0.94304  0.00356  0.00418  0.00659 -0.01301 -0.00688 -0.00312  0.01408  0.01558 -0.02021  0.00418
1297.00  0.94507  0.00380  0.00426  0.00666 -0.01305 -0.00708 -0.00361  0.01340  0.01589 -0.01966  0.00426
1297.50  0.94727  0.00406  0.00434  0.00674 -0.01311 -0.00732 -0.00412  0.01263  0.01616 -0.01897  0.00434
1298.00  0.94965  0.00436  0.00442  0.00684 -0.01318 -0.00762 -0.00464  0.01175  0.01638 -0.01817  0.00442
1298.50  0.95218  0.00467  0.00450  0.00694 -0.01324 -0.00797 -0.00513  0.01077  0.01653 -0.01728  0.00450
1299.00  0.95485  0.00500  0.00457  0.00702 -0.01330 -0.00839 -0.00558  0.00965  0.01660 -0.01633  0.00457
1299.50  0.95766  0.00535  0.00461  0.00710 -0.01335 -0.00887 -0.00596  0.00837  0.01660 -0.01534  0.00461
1300.00  0.96059  0.00572  0.00462  0.00719 -0.01340 -0.00942 -0.00627  0.00691  0.01657 -0.01428  0.00462
1300.50  0.96363  0.00609  0.00460  0.00728 -0.01345 -0.01001 -0.00647  0.00525  0.01655 -0.01316  0.00460
1301.00  0.96676  0.00647  0.00453  0.00742 -0.01349 -0.01066 -0.00658  0.00340  0.01658 -0.01196  0.00453
1301.50  0.96995  0.00684  0.00443  0.00761 -0.01353 -0.01135 -0.00658  0.00136  0.01671 -0.01069  0.00443
1302.00  0.97317  0.00721  0.00430  0.00786 -0.01357 -0.01207 -0.00646 -0.00084  0.01694 -0.00935  0.00430
1302.50  0.97638  0.00756  0.00413  0.00816 -0.01360 -0.01282 -0.00623 -0.00318  0.01727 -0.00796  0.00413
1303.00  0.97952  0.00788  0.00393  0.00850 -0.01363 -0.01361 -0.00593 -0.00560  0.01767 -0.00655  0.00393
1303.50  0.98254  0.00816  0.00371  0.00888 -0.01368 -0.01442 -0.00558 -0.00808  0.01808 -0.00517  0.00371
1304.00  0.98537  0.00837  0.00347  0.00928 -0.01375 -0.01522 -0.00522 -0.01055  0.01844 -0.00385  0.00347
1304.50  0.98798  0.00851  0.00321  0.00969 -0.01386 -0.01601 -0.00490 -0.01298  0.01869 -0.00264  0.00321
1305.00  0.99028  0.00857  0.00296  0.01009 -0.01398 -0.01674 -0.00461 -0.01527  0.01878 -0.00160  0.00296
1305.50  0.99219  0.00854  0.00276  0.01046 -0.01408 -0.01736 -0.00440 -0.01728  0.01871 -0.00074  0.00276
1306.00  0.99365  0.00842  0.00262  0.01078 -0.01414 -0.01781 -0.00423 -0.01896  0.01850 -0.00016  0.00262
1306.50  0.99462  0.00823  0.00256  0.01106 -0.01410 -0.01807 -0.00408 -0.02026  0.01817  0.00011  0.00256
1307.00  0.99507  0.00799  0.00257  0.01130 -0.01396 -0.01807 -0.00392 -0.02117  0.01774  0.00004  0.00257
1307.50  0.99497  0.00768  0.00264  0.01148 -0.01371 -0.01779 -0.00373 -0.02175  0.01723 -0.00041  0.00264
1308.00  0.99439  0.00734  0.00274  0.01163 -0.01336 -0.01729 -0.00352 -0.02206  0.01669 -0.00120  0.00274
1308.50  0.99333  0.00697  0.00284  0.01175 -0.01295 -0.01661 -0.00327 -0.02218  0.01614 -0.00228  0.00284
1309.00  0.99181  0.00656  0.00293  0.01182 -0.01247 -0.01578 -0.00304 -0.02214  0.01560 -0.00363  0.00293
1309.50  0.98987  0.00613  0.00300  0.01185 -0.01194 -0.01484 -0.00284 -0.02195  0.01510 -0.00517  0.00300
1310.00  0.98751  0.00567  0.00303  0.01183 -0.01139 -0.01383 -0.00269 -0.02164  0.01469 -0.00684  0.00303
1310.50  0.98476  0.00519  0.00302  0.01176 -0.01084 -0.01280 -0.00263 -0.02122  0.01435 -0.00858  0.00302
1311.00  0.98168  0.00468  0.00300  0.01162 -0.01031 -0.01176 -0.00266 -0.02067  0.01408 -0.01035  0.00300
1311.50  0.97828  0.00417  0.00298  0.01141 -0.00983 -0.01075 -0.00277 -0.01996  0.01383 -0.01212  0.00298
1312.00  0.97462  0.00366  0.00297  0.01115 -0.00944 -0.00978 -0.00290 -0.01908  0.01356 -0.01389  0.00297
1312.50  0.97071  0.00316  0.00299  0.01083 -0.00914 -0.00886 -0.00299 -0.01798  0.01327 -0.01564  0.00299
1313.00  0.96656  0.00270  0.00302  0.01047 -0.00896 -0.00799 -0.00300 -0.01665  0.01296 -0.01731  0.00302
1313.50  0.96220  0.00226  0.00306  0.01007 -0.00889 -0.00718 -0.00291 -0.01510  0.01268 -0.01880  0.00306
1314.00  0.95765  0.00187  0.00309  0.00964 -0.00893 -0.00636 -0.00271 -0.01339  0.01248 -0.02007  0.00309
1314.50  0.95294  0.00152  0.00310  0.00918 -0.00906 -0.00552 -0.00243 -0.01153  0.01238 -0.02103  0.00310
1315.00  0.94812  0.00121  0.00310  0.00872 -0.00924 -0.00465 -0.00208 -0.00960  0.01245 -0.02163  0.00310
1315.50  0.94322  0.00095  0.00309  0.00825 -0.00944 -0.00377 -0.00162 -0.00767  0.01278 -0.02183  0.00309
1316.00  0.93831  0.00074  0.00304  0.00781 -0.00965 -0.00291 -0.00108 -0.00585  0.01336 -0.02164  0.00304
1316.50  0.93355  0.00056  0.00301  0.00743 -0.00990 -0.00214 -0.00048 -0.00412  0.01400 -0.02123  0.00301
1317.00  0.92906  0.00043  0.00304  0.00715 -0.01023 -0.00153  0.00011 -0.00244  0.01447 -0.02082  0.00304
1317.50  0.92488  0.00032  0.00311  0.00697 -0.01061 -0.00110  0.00068 -0.00084  0.01479 -0.02046  0.00311
1318.00  0.92099  0.00024  0.00324  0.00690 -0.01100 -0.00086  0.00121  0.00069  0.01504 -0.02014  0.00324
1318.50  0.91741  0.00019  0.00341  0.00694 -0.01136 -0.00082  0.00167  0.00212  0.01524 -0.01990  0.00341
1319.00  0.91414  0.00016  0.00362  0.00710 -0.01168 -0.00095  0.00208  0.00346  0.01545 -0.01974  0.00362
1319.50  0.91112  0.00015  0.00386  0.00735 -0.01195 -0.00121  0.00244  0.00475  0.01566 -0.01963  0.00386
1320.00  0.90835  0.00015  0.00411  0.00769 -0.01219 -0.00158  0.00275  0.00599  0.01589 -0.01961  0.00411
1320.50  0.90580  0.00017  0.00436  0.00809 -0.01237 -0.00202  0.00302  0.00721  0.01612 -0.01966  0.00436
1321.00  0.90347  0.00020  0.00462  0.00854 -0.01252 -0.00249  0.00325  0.00840  0.01634 -0.01978  0.00462
1321.50  0.90133  0.00024  0.00486  0.00900 -0.01263 -0.00298  0.00345  0.00957  0.01656 -0.01999  0.00486
1322.00  0.89940  0.00027  0.00509  0.00946 -0.01271 -0.00346  0.00361  0.01069  0.01675 -0.02026  0.00509
1322.50  0.89766  0.00031  0.00530  0.00989 -0.01277 -0.00393  0.00373  0.01172  0.01689 -0.02059  0.00530
1323.00  0.89612  0.00036  0.00547  0.01027 -0.01282 -0.00438  0.00382  0.01264  0.01700 -0.02095  0.00547
1323.50  0.89478  0.00039  0.00561  0.01060 -0.01287 -0.00482  0.00387  0.01343  0.01705 -0.02134  0.00561
1324.00  0.89363  0.00043  0.00571  0.01088 -0.01292 -0.00524  0.00390  0.01409  0.01707 -0.02172  0.00571
1324.50  0.89270  0.00047  0.00578  0.01109 -0.01298 -0.00562  0.00391  0.01463  0.01704 -0.02208  0.00578
1325.00  0.89196  0.00051  0.00583  0.01125 -0.01304 -0.00597  0.00390  0.01506  0.01697 -0.02242  0.00583
1325.50  0.89144  0.00056  0.00586  0.01135 -0.01311 -0.00629  0.00386  0.01537  0.01688 -0.02272  0.00586
1326.00  0.89113  0.00060  0.00588  0.01141 -0.01318 -0.00659  0.00380  0.01557  0.01678 -0.02296  0.00588
1326.50  0.89103  0.00065  0.00589  0.01141 -0.01325 -0.00687  0.00370  0.01565  0.01667 -0.02316  0.00589
1327.00  0.89115  0.00071  0.00592  0.01138 -0.01332 -0.00714  0.00359  0.01561  0.01656 -0.02328  0.00592
1327.50  0.89148  0.00076  0.00595  0.01132 -0.01338 -0.00740  0.00345  0.01545  0.01646 -0.02334  0.00595
1328.00  0.89201  0.00082  0.00600  0.01125 -0.01343 -0.00766  0.00328  0.01518  0.01637 -0.02333  0.00600
1328.50  0.89275  0.00088  0.00606  0.01116 -0.01347 -0.00792  0.00306  0.01481  0.01632 -0.02324  0.00606
1329.00  0.89367  0.00095  0.00614  0.01109 -0.01348 -0.00818  0.00279  0.01434  0.01632 -0.02307  0.00614
1329.50  0.89478  0.00101  0.00625  0.01103 -0.01347 -0.00844  0.00245  0.01379  0.01637 -0.02282  0.00625
1330.00  0.89607  0.00107  0.00639  0.01100 -0.01343 -0.00869  0.00204  0.01315  0.01647 -0.02248  0.00639
1330.50  0.89752  0.00113  0.00655  0.01100 -0.01337 -0.00892  0.00155  0.01242  0.01662 -0.02205  0.00655
1331.00  0.89912  0.00118  0.00673  0.01105 -0.01328 -0.00913  0.00098  0.01158  0.01682 -0.02153  0.00673
1331.50  0.90087  0.00123  0.00691  0.01113 -0.01316 -0.00931  0.00033  0.01063  0.01705 -0.02093  0.00691
1332.00  0.90272  0.00127  0.00708  0.01125 -0.01304 -0.00946 -0.00040  0.00957  0.01730 -0.02025  0.00708
1332.50  0.90466  0.00130  0.00724  0.01140 -0.01291 -0.00956 -0.00118  0.00839  0.01755 -0.01953  0.00724
1333.00  0.90666  0.00131  0.00737  0.01158 -0.01279 -0.00961 -0.00200  0.00709  0.01778 -0.01879  0.00737
1333.50  0.90865  0.00131  0.00750  0.01179 -0.01268 -0.00964 -0.00282  0.00573  0.01798 -0.01803  0.00750
1334.00  0.91057  0.00130  0.00764  0.01201 -0.01257 -0.00964 -0.00361  0.00440  0.01817 -0.01727  0.00764
1334.50  0.91234  0.00127  0.00781  0.01224 -0.01245 -0.00964 -0.00431  0.00317  0.01836 -0.01648  0.00781
1335.00  0.91391  0.00124  0.00804  0.01249 -0.01233 -0.00962 -0.00490  0.00208  0.01853 -0.01571  0.00804
1335.50  0.91523  0.00118  0.00831  0.01274 -0.01224 -0.00955 -0.00536  0.00115  0.01864 -0.01501  0.00831
1336.00  0.91625  0.00111  0.00863  0.01297 -0.01219 -0.00941 -0.00565  0.00037  0.01866 -0.01440  0.00863
1336.50  0.91697  0.00101  0.00898  0.01320 -0.01221 -0.00915 -0.00582 -0.00023  0.01860 -0.01394  0.00898
1337.00  0.91738  0.00088  0.00935  0.01342 -0.01229 -0.00875 -0.00589 -0.00068  0.01846 -0.01365  0.00935
1337.50  0.91747  0.00073  0.00971  0.01365 -0.01243 -0.00820 -0.00590 -0.00101  0.01827 -0.01356  0.00971
1338.00  0.91726  0.00056  0.01005  0.01389 -0.01262 -0.00748 -0.00587 -0.00123  0.01806 -0.01368  0.01005
1338.50  0.91678  0.00037  0.01035  0.01414 -0.01285 -0.00666 -0.00581 -0.00136  0.01790 -0.01396  0.01035
1339.00  0.91606  0.00019  0.01061  0.01441 -0.01307 -0.00578 -0.00574 -0.00137  0.01787 -0.01434  0.01061
1339.50  0.91511  0.00001  0.01082  0.01469 -0.01326 -0.00490 -0.00565 -0.00125  0.01803 -0.01474  0.01082
1340.00  0.91394 -0.00015  0.01101  0.01498 -0.01339 -0.00406 -0.00553 -0.00100  0.01839 -0.01513  0.01101
1340.50  0.91253 -0.00028  0.01117  0.01528 -0.01344 -0.00326 -0.00538 -0.00059  0.01900 -0.01546  0.01117
1341.00  0.91089 -0.00039  0.01131  0.01557 -0.01341 -0.00253 -0.00519 -0.00000  0.01987 -0.01571  0.01131
1341.50  0.90902 -0.00046  0.01144  0.01586 -0.01328 -0.00184 -0.00498  0.00078  0.02101 -0.01580  0.01144
1342.00  0.90695 -0.00050  0.01157  0.01612 -0.01309 -0.00123 -0.00475  0.00166  0.02235 -0.01577  0.01157
1342.50  0.90480 -0.00053  0.01165  0.01632 -0.01290 -0.00068 -0.00456  0.00244  0.02366 -0.01567  0.01165
1343.00  0.90268 -0.00055  0.01166  0.01643 -0.01277 -0.00021 -0.00443  0.00297  0.02479 -0.01557  0.01166
1343.50  0.90058 -0.00057  0.01163  0.01644 -0.01268  0.00017 -0.00438  0.00328  0.02568 -0.01549  0.01163
1344.00  0.89852 -0.00058  0.01157  0.01638 -0.01263  0.00045 -0.00441  0.00344  0.02636 -0.01542  0.01157
1344.50  0.89649 -0.00059  0.01150  0.01625 -0.01260  0.00063 -0.00452  0.00352  0.02682 -0.01537  0.01150
1345.00  0.89449 -0.00059  0.01142  0.01607 -0.01259  0.00072 -0.00471  0.00357  0.02709 -0.01535  0.01142
1345.50  0.89252 -0.00058  0.01134  0.01585 -0.01260  0.00073 -0.00494  0.00361  0.02718 -0.01535  0.01134
1346.00  0.89058 -0.00055  0.01125  0.01558 -0.01262  0.00067 -0.00519  0.00364  0.02710 -0.01539  0.01125
1346.50  0.88867 -0.00052  0.01113  0.01527 -0.01265  0.00054 -0.00543  0.00367  0.02688 -0.01546  0.01113
1347.00  0.88678 -0.00047  0.01099  0.01494 -0.01271  0.00036 -0.00564  0.00372  0.02653 -0.01556  0.01099
1347.50  0.88493 -0.00041  0.01084  0.01459 -0.01278  0.00016 -0.00580  0.00379  0.02610 -0.01569  0.01084
1348.00  0.88313 -0.00034  0.01067  0.01425 -0.01286 -0.00006 -0.00591  0.00389  0.02562 -0.01580  0.01067
1348.50  0.88140 -0.00026  0.01050  0.01394 -0.01294 -0.00026 -0.00600  0.00402  0.02513 -0.01586  0.01050
1349.00  0.87973 -0.00017  0.01033  0.01367 -0.01303 -0.00045 -0.00606  0.00419  0.02466 -0.01585  0.01033
1349.50  0.87811 -0.00008  0.01016  0.01345 -0.01312 -0.00061 -0.00610  0.00441  0.02423 -0.01580  0.01016
1350.00  0.87654  0.00002  0.00999  0.01327 -0.01320 -0.00076 -0.00612  0.00469  0.02386 -0.01569  0.00999
1350.50  0.87500  0.00013  0.00983  0.01314 -0.01328 -0.00088 -0.00612  0.00502  0.02355 -0.01553  0.00983
