1434.00  0.80097 -0.00128  0.02094 -0.00082 -0.03365  0.00109  0.00558  0.01314  0.00535  0.00099  0.02094
1434.50  0.79941 -0.00131  0.02096 -0.00099 -0.03338  0.00104  0.00589  0.01253  0.00498  0.00140  0.02096
1435.00  0.79788 -0.00134  0.02099 -0.00118 -0.03313  0.00099  0.00623  0.01193  0.00455  0.00181  0.02099
1435.50  0.79637 -0.00136  0.02101 -0.00136 -0.03291  0.00096  0.00659  0.01134  0.00404  0.00222  0.02101
1436.00  0.79490 -0.00139  0.02103 -0.00154 -0.03270  0.00094  0.00697  0.01076  0.00349  0.00263  0.02103
1436.50  0.79345 -0.00141  0.02105 -0.00173 -0.03250  0.00093  0.00736  0.01022  0.00290  0.00305  0.02105
1437.00  0.79203 -0.00143  0.02106 -0.00190 -0.03231  0.00092  0.00778  0.00970  0.00228  0.00346  0.02106
1437.50  0.79065 -0.00145  0.02106 -0.00207 -0.03213  0.00093  0.00820  0.00921  0.00164  0.00387  0.02106
1438.00  0.78930 -0.00147  0.02106 -0.00224 -0.03196  0.00095  0.00864  0.00877  0.00100  0.00427  0.02106
1438.50  0.78799 -0.00149  0.02106 -0.00239 -0.03179  0.00097  0.00909  0.00837  0.00037  0.00465  0.02106
1439.00  0.78673 -0.00150  0.02105 -0.00252 -0.03161  0.00101  0.00955  0.00801 -0.00024  0.00501  0.02105
1439.50  0.78550 -0.00151  0.02104 -0.00265 -0.03144  0.00106  0.01000  0.00770 -0.00083  0.00537  0.02104
1440.00  0.78433 -0.00151  0.02102 -0.00276 -0.03126  0.00112  0.01044  0.00743 -0.00138  0.00570  0.02102
1440.50  0.78320 -0.00152  0.02100 -0.00286 -0.03107  0.00120  0.01087  0.00721 -0.00189  0.00603  0.02100
1441.00  0.78214 -0.00152  0.02098 -0.00294 -0.03089  0.00130  0.01128  0.00703 -0.00235  0.00636  0.02098
1441.50  0.78112 -0.00153  0.02096 -0.00301 -0.03070  0.00141  0.01167  0.00689 -0.00275  0.00667  0.02096
1442.00  0.78017 -0.00153  0.02094 -0.00306 -0.03051  0.00153  0.01203  0.00679 -0.00311  0.00698  0.02094
1442.50  0.77927 -0.00153  0.02092 -0.00311 -0.03031  0.00166  0.01236  0.00671 -0.00342  0.00728  0.02092
1443.00  0.77843 -0.00154  0.02091 -0.00314 -0.03012  0.00181  0.01267  0.00666 -0.00368  0.00757  0.02091
1443.50  0.77765 -0.00154  0.02090 -0.00316 -0.02993  0.00195  0.01295  0.00663 -0.00390  0.00783  0.02090
1444.00  0.77691 -0.00155  0.02090 -0.00318 -0.02974  0.00210  0.01321  0.00661 -0.00407  0.00808  0.02090
1444.50  0.77622 -0.00155  0.02090 -0.00319 -0.02955  0.00226  0.01346  0.00660 -0.00419  0.00830  0.02090
1445.00  0.77557 -0.00156  0.02091 -0.00319 -0.02935  0.00243  0.01368  0.00660 -0.00427  0.00850  0.02091
1445.50  0.77497 -0.00157  0.02092 -0.00319 -0.02915  0.00261  0.01390  0.00660 -0.00432  0.00867  0.02092
1446.00  0.77440 -0.00158  0.02094 -0.00319 -0.02894  0.00280  0.01410  0.00661 -0.00433  0.00881  0.02094
1446.50  0.77387 -0.00159  0.02096 -0.00319 -0.02872  0.00300  0.01430  0.00662 -0.00431  0.00893  0.02096
1447.00  0.77337 -0.00161  0.02099 -0.00319 -0.02850  0.00321  0.01448  0.00664 -0.00426  0.00903  0.02099
1447.50  0.77289 -0.00162  0.02102 -0.00320 -0.02827  0.00344  0.01466  0.00667 -0.00419  0.00911  0.02102
1448.00  0.77245 -0.00164  0.02106 -0.00321 -0.02802  0.00368  0.01483  0.00671 -0.00409  0.00917  0.02106
1448.50  0.77202 -0.00166  0.02111 -0.00322 -0.02778  0.00394  0.01499  0.00676 -0.00398  0.00922  0.02111
1449.00  0.77162 -0.00168  0.02116 -0.00324 -0.02752  0.00420  0.01515  0.00682 -0.00384  0.00925  0.02116
1449.50  0.77124 -0.00170  0.02123 -0.00326 -0.02727  0.00446  0.01531  0.00691 -0.00369  0.00928  0.02123
1450.00  0.77087 -0.00172  0.02130 -0.00329 -0.02701  0.00473  0.01547  0.00701 -0.00353  0.00931  0.02130
1450.50  0.77052 -0.00174  0.02137 -0.00331 -0.02675  0.00499  0.01564  0.00712 -0.00337  0.00933  0.02137
1451.00  0.77019 -0.00176  0.02145 -0.00334 -0.02649  0.00524  0.01582  0.00725 -0.00320  0.00936  0.02145
1451.50  0.76988 -0.00177  0.02153 -0.00336 -0.02622  0.00548  0.01600  0.00738 -0.00303  0.00938  0.02153
1452.00  0.76959 -0.00179  0.02161 -0.00337 -0.02596  0.00568  0.01621  0.00753 -0.00287  0.00940  0.02161
1452.50  0.76932 -0.00181  0.02169 -0.00337 -0.02569  0.00586  0.01642  0.00767 -0.00270  0.00943  0.02169
1453.00  0.76907 -0.00183  0.02177 -0.00337 -0.02543  0.00600  0.01664  0.00781 -0.00254  0.00946  0.02177
1453.50  0.76884 -0.00185  0.02185 -0.00334 -0.02517  0.00610  0.01687  0.00796 -0.00239  0.00949  0.02185
1454.00  0.76864 -0.00186  0.02192 -0.00331 -0.02492  0.00616  0.01710  0.00810 -0.00225  0.00953  0.02192
1454.50  0.76846 -0.00188  0.02198 -0.00326 -0.02466  0.00617  0.01733  0.00824 -0.00212  0.00957  0.02198
1455.00  0.76830 -0.00189  0.02204 -0.00319 -0.02440  0.00615  0.01756  0.00838 -0.00201  0.00962  0.02204
1455.50  0.76817 -0.00191  0.02209 -0.00311 -0.02415  0.00608  0.01780  0.00852 -0.00192  0.00966  0.02209
1456.00  0.76806 -0.00192  0.02212 -0.00301 -0.02389  0.00596  0.01802  0.00865 -0.00185  0.00971  0.02212
1456.50  0.76797 -0.00194  0.02215 -0.00289 -0.02363  0.00581  0.01824  0.00876 -0.00179  0.00976  0.02215
1457.00  0.76791 -0.00195  0.02216 -0.00276 -0.02338  0.00562  0.01845  0.00884 -0.00176  0.00981  0.02216
1457.50  0.76786 -0.00196  0.02217 -0.00262 -0.02313  0.00541  0.01865  0.00889 -0.00173  0.00987  0.02217
1458.00  0.76783 -0.00198  0.02217 -0.00247 -0.02288  0.00517  0.01884  0.00891 -0.00171  0.00994  0.02217
1458.50  0.76781 -0.00199  0.02216 -0.00231 -0.02264  0.00492  0.01902  0.00891 -0.00168  0.01002  0.02216
1459.00  0.76780 -0.00200  0.02214 -0.00215 -0.02240  0.00466  0.01918  0.00888 -0.00166  0.01011  0.02214
1459.50  0.76781 -0.00202  0.02212 -0.00199 -0.02216  0.00441  0.01932  0.00883 -0.00162  0.01023  0.02212
1460.00  0.76781 -0.00204  0.02209 -0.00184 -0.02193  0.00417  0.01944  0.00876 -0.00156  0.01038  0.02209
1460.50  0.76782 -0.00205  0.02207 -0.00170 -0.02170  0.00395  0.01955  0.00868 -0.00149  0.01057  0.02207
1461.00  0.76783 -0.00207  0.02204 -0.00157 -0.02148  0.00375  0.01963  0.00858 -0.00140  0.01080  0.02204
1461.50  0.76785 -0.00209  0.02201 -0.00145 -0.02128  0.00358  0.01969  0.00846 -0.00128  0.01107  0.02201
1462.00  0.76786 -0.00212  0.02198 -0.00135 -0.02108  0.00344  0.01973  0.00832 -0.00114  0.01138  0.02198
1462.50  0.76787 -0.00214  0.02194 -0.00126 -0.02089  0.00333  0.01976  0.00817 -0.00098  0.01174  0.02194
1463.00  0.76787 -0.00216  0.02191 -0.00119 -0.02071  0.00325  0.01979  0.00801 -0.00079  0.01212  0.02191
1463.50  0.76787 -0.00219  0.02187 -0.00114 -0.02054  0.00320  0.01981  0.00783 -0.00059  0.01254  0.02187
1464.00  0.76787 -0.00221  0.02184 -0.00111 -0.02039  0.00317  0.01983  0.00764 -0.00037  0.01299  0.02184
1464.50  0.76787 -0.00224  0.02180 -0.00110 -0.02026  0.00316  0.01985  0.00744 -0.00015  0.01346  0.02180
1465.00  0.76787 -0.00226  0.02175 -0.00109 -0.02014  0.00317  0.01987  0.00722  0.00007  0.01395  0.02175
1465.50  0.76787 -0.00229  0.02171 -0.00110 -0.02004  0.00319  0.01989  0.00700  0.00028  0.01446  0.02171
1466.00  0.76787 -0.00232  0.02165 -0.00112 -0.01996  0.00321  0.01992  0.00678  0.00047  0.01499  0.02165
1466.50  0.76787 -0.00234  0.02160 -0.00115 -0.01990  0.00323  0.01996  0.00655  0.00063  0.01552  0.02160
1467.00  0.76787 -0.00237  0.02154 -0.00119 -0.01987  0.00325  0.01999  0.00632  0.00077  0.01607  0.02154
1467.50  0.76789 -0.00240  0.02148 -0.00124 -0.01986  0.00325  0.02003  0.00609  0.00087  0.01661  0.02148
1468.00  0.76791 -0.00243  0.02141 -0.00128 -0.01987  0.00325  0.02007  0.00586  0.00094  0.01716  0.02141
1468.50  0.76795 -0.00246  0.02134 -0.00134 -0.01990  0.00323  0.02011  0.00564  0.00097  0.01771  0.02134
1469.00  0.76799 -0.00249  0.02127 -0.00139 -0.01994  0.00320  0.02015  0.00543  0.00095  0.01824  0.02127
1469.50  0.76806 -0.00252  0.02119 -0.00145 -0.02000  0.00315  0.02019  0.00523  0.00090  0.01877  0.02119
1470.00  0.76814 -0.00255  0.02111 -0.00151 -0.02007  0.00308  0.02022  0.00504  0.00080  0.01929  0.02111
1470.50  0.76823 -0.00258  0.02104 -0.00157 -0.02015  0.00298  0.02025  0.00486  0.00065  0.01978  0.02104
1471.00  0.76836 -0.00261  0.02096 -0.00163 -0.02023  0.00286  0.02028  0.00469  0.00046  0.02026  0.02096
1471.50  0.76850 -0.00264  0.02088 -0.00168 -0.02031  0.00271  0.02030  0.00454  0.00024  0.02071  0.02088
1472.00  0.76867 -0.00267  0.02080 -0.00174 -0.02039  0.00253  0.02032  0.00441 -0.00003  0.02114  0.02080
1472.50  0.76886 -0.00270  0.02073 -0.00180 -0.02046  0.00234  0.02032  0.00429 -0.00033  0.02155  0.02073
1473.00  0.76907 -0.00273  0.02066 -0.00186 -0.02053  0.00212  0.02032  0.00419 -0.00065  0.02193  0.02066
1473.50  0.76931 -0.00276  0.02061 -0.00193 -0.02058  0.00190  0.02030  0.00411 -0.00098  0.02229  0.02061
1474.00  0.76956 -0.00278  0.02056 -0.00200 -0.02062  0.00166  0.02028  0.00404 -0.00132  0.02263  0.02056
1474.50  0.76984 -0.00281  0.02052 -0.00207 -0.02064  0.00142  0.02025  0.00398 -0.00165  0.02294  0.02052
1475.00  0.77014 -0.00284  0.02049 -0.00215 -0.02064  0.00117  0.02022  0.00393 -0.00198  0.02322  0.02049
1475.50  0.77045 -0.00287  0.02047 -0.00223 -0.02062  0.00094  0.02018  0.00389 -0.00227  0.02347  0.02047
1476.00  0.77078 -0.00291  0.02047 -0.00232 -0.02059  0.00072  0.02014  0.00386 -0.00255  0.02369  0.02047
1476.50  0.77112 -0.00294  0.02047 -0.00241 -0.02055  0.00052  0.02010  0.00384 -0.00280  0.02388  0.02047
1477.00  0.77149 -0.00297  0.02048 -0.00251 -0.02049  0.00034  0.02004  0.00383 -0.00302  0.02403  0.02048
1477.50  0.77187 -0.00300  0.02049 -0.00260 -0.02043  0.00018  0.01998  0.00383 -0.00319  0.02415  0.02049
1478.00  0.77227 -0.00304  0.02051 -0.00270 -0.02036  0.00004  0.01991  0.00383 -0.00332  0.02423  0.02051
1478.50  0.77269 -0.00307  0.02053 -0.00279 -0.02030 -0.00007  0.01982  0.00383 -0.00340  0.02428  0.02053
1479.00  0.77312 -0.00311  0.02055 -0.00288 -0.02023 -0.00016  0.01972  0.00384 -0.00342  0.02430  0.02055
1479.50  0.77356 -0.00314  0.02057 -0.00296 -0.02018 -0.00023  0.01961  0.00385 -0.00339  0.02430  0.02057
1480.00  0.77401 -0.00318  0.02059 -0.00304 -0.02014 -0.00027  0.01947  0.00386 -0.00331  0.02427  0.02059
1480.50  0.77446 -0.00321  0.02060 -0.00310 -0.02011 -0.00028  0.01933  0.00386 -0.00318  0.02422  0.02060
1481.00  0.77492 -0.00325  0.02061 -0.00316 -0.02011 -0.00027  0.01918  0.00385 -0.00300  0.02416  0.02061
1481.50  0.77538 -0.00328  0.02061 -0.00319 -0.02012 -0.00023  0.01902  0.00382 -0.00278  0.02406  0.02061
1482.00  0.77584 -0.00332  0.02060 -0.00322 -0.02016 -0.00017  0.01885  0.00378 -0.00252  0.02395  0.02060
1482.50  0.77630 -0.00335  0.02058 -0.00323 -0.02020 -0.00009  0.01867  0.00371 -0.00221  0.02382  0.02058
1483.00  0.77676 -0.00338  0.02056 -0.00323 -0.02026 -0.00000  0.01849  0.00362 -0.00187  0.02365  0.02056
1483.50  0.77721 -0.00341  0.02053 -0.00322 -0.02032  0.00011  0.01830  0.00349 -0.00151  0.02347  0.02053
1484.00  0.77766 -0.00344  0.02049 -0.00319 -0.02039  0.00022  0.01810  0.00333 -0.00113  0.02326  0.02049
1484.50  0.77811 -0.00346  0.02045 -0.00314 -0.02046  0.00035  0.01790  0.00313 -0.00073  0.02302  0.02045
1485.00  0.77854 -0.00349  0.02040 -0.00309 -0.02053  0.00047  0.01770  0.00289 -0.00033  0.02277  0.02040
1485.50  0.77898 -0.00351  0.02035 -0.00302 -0.02059  0.00060  0.01750  0.00261  0.00007  0.02249  0.02035
1486.00  0.77941 -0.00353  0.02029 -0.00293 -0.02063  0.00073  0.01730  0.00229  0.00047  0.02220  0.02029
1486.50  0.77983 -0.00354  0.02022 -0.00284 -0.02066  0.00084  0.01711  0.00193  0.00085  0.02188  0.02022
1487.00  0.78026 -0.00355  0.02016 -0.00274 -0.02067  0.00094  0.01694  0.00153  0.00122  0.02155  0.02016
1487.50  0.78069 -0.00356  0.02009 -0.00263 -0.02065  0.00103  0.01679  0.00108  0.00157  0.02121  0.02009
1488.00  0.78111 -0.00356  0.02002 -0.00252 -0.02061  0.00111  0.01665  0.00060  0.00189  0.02085  0.02002
1488.50  0.78155 -0.00356  0.01995 -0.00239 -0.02054  0.00119  0.01654  0.00008  0.00219  0.02047  0.01995
1489.00  0.78199 -0.00355  0.01988 -0.00227 -0.02043  0.00125  0.01645 -0.00047  0.00247  0.02008  0.01988
1489.50  0.78243 -0.00354  0.01981 -0.00213 -0.02030  0.00130  0.01639 -0.00105  0.00272  0.01968  0.01981
1490.00  0.78289 -0.00352  0.01973 -0.00199 -0.02013  0.00135  0.01635 -0.00165  0.00296  0.01928  0.01973
1490.50  0.78335 -0.00351  0.01966 -0.00184 -0.01995  0.00139  0.01634 -0.00227  0.00319  0.01887  0.01966
1491.00  0.78383 -0.00348  0.01959 -0.00168 -0.01974  0.00142  0.01636 -0.00290  0.00340  0.01845  0.01959
1491.50  0.78432 -0.00346  0.01952 -0.00153 -0.01951  0.00145  0.01641 -0.00353  0.00360  0.01803  0.01952
1492.00  0.78483 -0.00343  0.01945 -0.00136 -0.01928  0.00147  0.01647 -0.00417  0.00379  0.01762  0.01945
1492.50  0.78535 -0.00340  0.01939 -0.00120 -0.01905  0.00148  0.01656 -0.00481  0.00397  0.01720  0.01939
1493.00  0.78589 -0.00336  0.01932 -0.00104 -0.01881  0.00148  0.01666 -0.00543  0.00414  0.01679  0.01932
1493.50  0.78644 -0.00333  0.01926 -0.00088 -0.01859  0.00148  0.01678 -0.00605  0.00430  0.01637  0.01926
1494.00  0.78702 -0.00329  0.01920 -0.00072 -0.01838  0.00147  0.01690 -0.00667  0.00445  0.01597  0.01920
1494.50  0.78761 -0.00325  0.01915 -0.00056 -0.01818  0.00145  0.01702 -0.00727  0.00458  0.01557  0.01915
1495.00  0.78823 -0.00321  0.01910 -0.00040 -0.01800  0.00141  0.01714 -0.00785  0.00470  0.01517  0.01910
1495.50  0.78887 -0.00317  0.01906 -0.00025 -0.01785  0.00137  0.01725 -0.00843  0.00480  0.01478  0.01906
1496.00  0.78954 -0.00313  0.01902 -0.00011 -0.01772  0.00131  0.01734 -0.00900  0.00489  0.01440  0.01902
1496.50  0.79022 -0.00309  0.01899  0.00003 -0.01763  0.00124  0.01740 -0.00957  0.00495  0.01402  0.01899
1497.00  0.79094 -0.00305  0.01896  0.00017 -0.01756  0.00116  0.01744 -0.01013  0.00500  0.01365  0.01896
1497.50  0.79167 -0.00300  0.01894  0.00030 -0.01753  0.00107  0.01744 -0.01068  0.00502  0.01330  0.01894
1498.00  0.79243 -0.00297  0.01893  0.00043 -0.01752  0.00097  0.01741 -0.01123  0.00504  0.01297  0.01893
1498.50  0.79323 -0.00293  0.01892  0.00056 -0.01754  0.00087  0.01734 -0.01178  0.00503  0.01266  0.01892
1499.00  0.79404 -0.00289  0.01893  0.00069 -0.01758  0.00076  0.01723 -0.01232  0.00501  0.01237  0.01893
1499.50  0.79489 -0.00285  0.01893  0.00082 -0.01765  0.00066  0.01708 -0.01286  0.00498  0.01212  0.01893
1500.00  0.79576 -0.00281  0.01895  0.00095 -0.01772  0.00054  0.01690 -0.01340  0.00494  0.01188  0.01895
1500.50  0.79666 -0.00278  0.01897  0.00108 -0.01782  0.00043  0.01669 -0.01394  0.00489  0.01167  0.01897
1501.00  0.79758 -0.00274  0.01900  0.00121 -0.01792  0.00032  0.01647 -0.01448  0.00485  0.01149  0.01900
1501.50  0.79853 -0.00270  0.01903  0.00135 -0.01804  0.00020  0.01622 -0.01501  0.00480  0.01132  0.01903
1502.00  0.79951 -0.00266  0.01908  0.00150 -0.01816  0.00009  0.01597 -0.01554  0.00477  0.01118  0.01908
1502.50  0.80052 -0.00263  0.01913  0.00165 -0.01828 -0.00002  0.01571 -0.01607  0.00475  0.01106  0.01913
1503.00  0.80155 -0.00259  0.01918  0.00181 -0.01841 -0.00012  0.01546 -0.01659  0.00474  0.01098  0.01918
1503.50  0.80260 -0.00254  0.01924  0.00197 -0.01853 -0.00022  0.01520 -0.01711  0.00475  0.01092  0.01924
1504.00  0.80368 -0.00250  0.01931  0.00214 -0.01865 -0.00032  0.01496 -0.01763  0.00478  0.01088  0.01931
1504.50  0.80479 -0.00246  0.01937  0.00232 -0.01877 -0.00040  0.01473 -0.01815  0.00483  0.01088  0.01937
1505.00  0.80592 -0.00241  0.01944  0.00251 -0.01887 -0.00048  0.01453 -0.01867  0.00490  0.01089  0.01944
1505.50  0.80707 -0.00237  0.01951  0.00271 -0.01897 -0.00056  0.01435 -0.01919  0.00500  0.01093  0.01951
1506.00  0.80826 -0.00232  0.01958  0.00292 -0.01906 -0.00063  0.01422 -0.01971  0.00514  0.01098  0.01958
1506.50  0.80946 -0.00227  0.01965  0.00314 -0.01914 -0.00069  0.01412 -0.02023  0.00531  0.01104  0.01965
1507.00  0.81070 -0.00222  0.01972  0.00336 -0.01921 -0.00075  0.01406 -0.02074  0.00552  0.01111  0.01972
1507.50  0.81197 -0.00218  0.01978  0.00359 -0.01928 -0.00080  0.01405 -0.02126  0.00578  0.01119  0.01978
1508.00  0.81327 -0.00213  0.01985  0.00383 -0.01935 -0.00085  0.01406 -0.02178  0.00608  0.01128  0.01985
1508.50  0.81461 -0.00208  0.01991  0.00407 -0.01943 -0.00088  0.01412 -0.02230  0.00644  0.01135  0.01991
1509.00  0.81599 -0.00204  0.01997  0.00431 -0.01950 -0.00090  0.01420 -0.02282  0.00685  0.01143  0.01997
1509.50  0.81741 -0.00200  0.02003  0.00457 -0.01958 -0.00091  0.01432 -0.02333  0.00733  0.01148  0.02003
1510.00  0.81887 -0.00197  0.02009  0.00483 -0.01967 -0.00091  0.01447 -0.02384  0.00785  0.01152  0.02009
1510.50  0.82038 -0.00194  0.02014  0.00510 -0.01976 -0.00090  0.01465 -0.02435  0.00844  0.01153  0.02014
1511.00  0.82194 -0.00192  0.02020  0.00537 -0.01985 -0.00088  0.01485 -0.02485  0.00908  0.01151  0.02020
1511.50  0.82356 -0.00191  0.02025  0.00566 -0.01993 -0.00084  0.01507 -0.02534  0.00977  0.01146  0.02025
1512.00  0.82524 -0.00191  0.02030  0.00595 -0.02001 -0.00078  0.01530 -0.02582  0.01051  0.01135  0.02030
1512.50  0.82698 -0.00193  0.02035  0.00626 -0.02007 -0.00071  0.01554 -0.02629  0.01130  0.01121  0.02035
1513.00  0.82881 -0.00196  0.02041  0.00658 -0.02013 -0.00062  0.01578 -0.02676  0.01215  0.01100  0.02041
1513.50  0.83072 -0.00200  0.02046  0.00690 -0.02017 -0.00052  0.01601 -0.02721  0.01306  0.01072  0.02046
1514.00  0.83274 -0.00206  0.02053  0.00725 -0.02020 -0.00039  0.01622 -0.02766  0.01402  0.01037  0.02053
1514.50  0.83487 -0.00213  0.02060  0.00760 -0.02022 -0.00026  0.01640 -0.02809  0.01506  0.00996  0.02060
1515.00  0.83712 -0.00222  0.02068  0.00797 -0.02023 -0.00012  0.01656 -0.02853  0.01616  0.00949  0.02068
1515.50  0.83952 -0.00232  0.02078  0.00836 -0.02023  0.00003  0.01668 -0.02896  0.01734  0.00895  0.02078
1516.00  0.84206 -0.00244  0.02089  0.00877 -0.02021  0.00017  0.01678 -0.02940  0.01862  0.00837  0.02089
1516.50  0.84476 -0.00257  0.02102  0.00919 -0.02019  0.00032  0.01683 -0.02984  0.01998  0.00772  0.02102
1517.00  0.84762 -0.00272  0.02117  0.00963 -0.02016  0.00046  0.01683 -0.03029  0.02143  0.00701  0.02117
1517.50  0.85066 -0.00288  0.02133  0.01008 -0.02011  0.00061  0.01678 -0.03075  0.02299  0.00621  0.02133
1518.00  0.85387 -0.00305  0.02152  0.01054 -0.02006  0.00077  0.01665 -0.03122  0.02466  0.00535  0.02152
1518.50  0.85726 -0.00324  0.02172  0.01101 -0.02000  0.00095  0.01645 -0.03171  0.02645  0.00440  0.02172
1519.00  0.86084 -0.00344  0.02194  0.01148 -0.01995  0.00114  0.01615 -0.03222  0.02836  0.00337  0.02194
1519.50  0.86462 -0.00366  0.02217  0.01194 -0.01990  0.00135  0.01577 -0.03276  0.03041  0.00224  0.02217
1520.00  0.86859 -0.00388  0.02242  0.01240 -0.01985  0.00158  0.01528 -0.03331  0.03259  0.00105  0.02242
1520.50  0.87276 -0.00413  0.02267  0.01286 -0.01981  0.00185  0.01470 -0.03386  0.03486 -0.00020  0.02267
1521.00  0.87712 -0.00439  0.02293  0.01332 -0.01977  0.00217  0.01401 -0.03441  0.03722 -0.00148  0.02293
1521.50  0.88166 -0.00466  0.02320  0.01376 -0.01972  0.00253  0.01324 -0.03490  0.03963 -0.00274  0.02320
1522.00  0.88638 -0.00496  0.02347  0.01421 -0.01967  0.00294  0.01240 -0.03535  0.04206 -0.00396  0.02347
1522.50  0.89125 -0.00527  0.02374  0.01464 -0.01962  0.00339  0.01148 -0.03572  0.04447 -0.00511  0.02374
1523.00  0.89629 -0.00559  0.02402  0.01508 -0.01958  0.00388  0.01052 -0.03602  0.04683 -0.00620  0.02402
1523.50  0.90149 -0.00592  0.02430  0.01550 -0.01957  0.00440  0.00950 -0.03624  0.04914 -0.00723  0.02430
1524.00  0.90685 -0.00627  0.02459  0.01592 -0.01962  0.00493  0.00844 -0.03639  0.05135 -0.00821  0.02459
1524.50  0.91237 -0.00662  0.02487  0.01633 -0.01974  0.00547  0.00736 -0.03647  0.05345 -0.00916  0.02487
1525.00  0.91805 -0.00698  0.02516  0.01673 -0.01996  0.00602  0.00626 -0.03650  0.05540 -0.01009  0.02516
1525.50  0.92388 -0.00735  0.02544  0.01713 -0.02027  0.00657  0.00516 -0.03651  0.05717 -0.01103  0.02544
1526.00  0.92987 -0.00773  0.02572  0.01751 -0.02071  0.00712  0.00404 -0.03653  0.05873 -0.01200  0.02572
1526.50  0.93601 -0.00812  0.02598  0.01789 -0.02125  0.00766  0.00293 -0.03660  0.06006 -0.01299  0.02598
1527.00  0.94230 -0.00852  0.02623  0.01827 -0.02189  0.00820  0.00182 -0.03674  0.06117 -0.01403  0.02623
1527.50  0.94874 -0.00892  0.02646  0.01865 -0.02260  0.00872  0.00072 -0.03702  0.06206 -0.01507  0.02646
1528.00  0.95533 -0.00933  0.02668  0.01905 -0.02338  0.00924 -0.00038 -0.03746  0.06276 -0.01610  0.02668
1528.50  0.96207 -0.00976  0.02691  0.01946 -0.02419  0.00974 -0.00147 -0.03810  0.06329 -0.01712  0.02691
1529.00  0.96895 -0.01019  0.02715  0.01991 -0.02502  0.01022 -0.00255 -0.03895  0.06367 -0.01809  0.02715
1529.50  0.97598 -0.01063  0.02741  0.02038 -0.02585  0.01069 -0.00361 -0.04003  0.06389 -0.01901  0.02741
1530.00  0.98317 -0.01109  0.02769  0.02089 -0.02669  0.01117 -0.00468 -0.04134  0.06399 -0.01981  0.02769
1530.50  0.99052 -0.01155  0.02800  0.02145 -0.02753  0.01166 -0.00574 -0.04287  0.06395 -0.02052  0.02800
1531.00  0.99805 -0.01203  0.02835  0.02204 -0.02836  0.01218 -0.00681 -0.04461  0.06383 -0.02111  0.02835
1531.50  1.00577 -0.01253  0.02876  0.02268 -0.02920  0.01277 -0.00789 -0.04652  0.06363 -0.02160  0.02876
1532.00  1.01366 -0.01304  0.02922  0.02337 -0.03004  0.01342 -0.00897 -0.04859  0.06336 -0.02202  0.02922
1532.50  1.02172 -0.01357  0.02972  0.02409 -0.03092  0.01414 -0.01006 -0.05072  0.06300 -0.02242  0.02972
1533.00  1.02992 -0.01411  0.03020  0.02485 -0.03188  0.01494 -0.01112 -0.05285  0.06247 -0.02288  0.03020
1533.50  1.03822 -0.01469  0.03063  0.02563 -0.03294  0.01580 -0.01214 -0.05488  0.06168 -0.02343  0.03063
1534.00  1.04663 -0.01529  0.03100  0.02641 -0.03413  0.01677 -0.01310 -0.05679  0.06059 -0.02415  0.03100
1534.50  1.05512 -0.01593  0.03128  0.02717 -0.03544  0.01783 -0.01402 -0.05854  0.05922 -0.02499  0.03128
1535.00  1.06369 -0.01661  0.03151  0.02788 -0.03682  0.01901 -0.01489 -0.06018  0.05770 -0.02594  0.03151
1535.50  1.07233 -0.01734  0.03170  0.02851 -0.03824  0.02032 -0.01572 -0.06172  0.05607 -0.02691  0.03170
1536.00  1.08103 -0.01812  0.03184  0.02903 -0.03967  0.02174 -0.01654 -0.06320  0.05444 -0.02787  0.03184
1536.50  1.08981 -0.01897  0.03194  0.02941 -0.04106  0.02329 -0.01735 -0.06463  0.05282 -0.02870  0.03194
1537.00  1.09868 -0.01990  0.03200  0.02963 -0.04241  0.02490 -0.01818 -0.06604  0.05126 -0.02923  0.03200
1537.50  1.10767 -0.02094  0.03200  0.02967 -0.04372  0.02656 -0.01903 -0.06745  0.04976 -0.02945  0.03200
1538.00  1.11684 -0.02211  0.03192  0.02949 -0.04498  0.02822 -0.01988 -0.06886  0.04832 -0.02919  0.03192
1538.50  1.12621 -0.02343  0.03175  0.02908 -0.04623  0.02983 -0.02073 -0.07028  0.04689 -0.02834  0.03175
1539.00  1.13584 -0.02492  0.03145  0.02841 -0.04747  0.03133 -0.02157 -0.07163  0.04543 -0.02683  0.03145
1539.50  1.14579 -0.02661  0.03102  0.02745 -0.04871  0.03266 -0.02243 -0.07291  0.04384 -0.02440  0.03102
1540.00  1.15612 -0.02851  0.03040  0.02621 -0.05000  0.03376 -0.02329 -0.07402  0.04214 -0.02112  0.03040
1540.50  1.16690 -0.03066  0.02961  0.02465 -0.05133  0.03454 -0.02430 -0.07489  0.04024 -0.01679  0.02961
1541.00  1.17810 -0.03303  0.02864  0.02282 -0.05276  0.03488 -0.02556 -0.07552  0.03829 -0.01154  0.02864
1541.50  1.18969 -0.03560  0.02756  0.02078 -0.05423  0.03466 -0.02730 -0.07576  0.03637 -0.00555  0.02756
1542.00  1.20153 -0.03833  0.02647  0.01858 -0.05559  0.03389 -0.02959 -0.07558  0.03433  0.00115  0.02647
1542.50  1.21344 -0.04116  0.02551  0.01632 -0.05666  0.03262 -0.03253 -0.07501  0.03206  0.00842  0.02551
