#AB Mag     log(Num/deg^2/0.5mag)   F336W
18.26001	1.84156
18.75169	1.85237
19.24409	2.15613
19.73574	2.15567
20.24560	2.15519
20.75660	2.61668
21.23021	2.68384
21.75833	2.70588
22.24998	2.70542
22.74307	3.29087
23.25366	3.58335
23.76421	3.86456
24.23815	4.06693
24.74834	4.20166
25.25848	4.31386
25.74964	4.11058
26.25613	2.73546
